Date_Time_1,subjectsID,Group,Expriments Times,DarkLight,EatRestrict,AllMeters (m),FoodUpa (gram),Pedmeters (m),WaterUpa (gram),BodyMass (gram),bodytemp,envirolightlux,envirooccupancy,envirorh,envirosound,envirotemp,Kcal_hr (kcal/hr),RER,si13c,Co2 ml/min,Vo2 ml/min,zbreak,Locomotion (brakes)
2022-03-24 03:00:01,10,Early_TRF,2022-03-23 19:00:01,dark,Restrict,10.55359999999996,0.0057999999999989,6.627399999999966,0.0160690000000003,35.84406,-1.0,,,,,,0.5800705,0.8902027,-1.0,1.747497,1.962728,0.0,3322.0
2022-03-24 03:00:01,11,Early_TRF,2022-03-23 19:00:01,dark,Restrict,16.47829999999999,0.0,11.6875,0.0076070000000001,36.56056,-1.0,,,,,,0.5509158,0.8772478,-1.0,1.640864,1.869357,0.0,2279.0
2022-03-24 03:00:01,12,Early_TRF,2022-03-23 19:00:01,dark,Restrict,6.1825999999999794,0.00577,3.577399999999983,0.0440800000000001,15.86967,-1.0,,,,,,0.611856,0.9350529,-1.0,1.916121,2.049828,0.0,2889.0
2022-03-24 04:00:01,9,Early_TRF,2022-03-23 20:00:01,dark,Restrict,4.529899999999998,0.3444500000000019,3.150700000000029,0.04352,33.21928,-1.0,,,,,,0.4748585,0.8421717,-1.0,1.36848,1.624148,0.0,45.0
2022-03-24 04:00:01,10,Early_TRF,2022-03-23 20:00:01,dark,Restrict,9.91330000000005,0.0064299999999999,6.275399999999991,0.0037409999999997,35.60958,-1.0,,,,,,0.5000712,0.8584599,-1.0,1.462986,1.704252,0.0,529.0
2022-03-24 04:00:01,11,Early_TRF,2022-03-23 20:00:01,dark,Restrict,5.224399999999946,0.0,3.519299999999987,0.0,36.42179,-1.0,,,,,,0.5780662,0.8627372,-1.0,1.699246,1.967793,0.0,405.0
2022-03-24 04:00:01,12,Early_TRF,2022-03-23 20:00:01,dark,Restrict,10.590300000000012,0.0043300000000012,6.1524,0.0500579999999999,15.86967,-1.0,,,,,,0.5389882,0.9048516,-1.0,1.645242,1.817686,0.0,524.0
2022-03-24 05:00:01,9,Early_TRF,2022-03-23 21:00:01,dark,Restrict,4.614500000000021,0.8474000000000004,3.185299999999984,0.0029349999999999,33.21928,-1.0,,,,,,0.4984485,0.8297103,-1.0,1.424645,1.708149,0.0,866.0
2022-03-24 05:00:01,10,Early_TRF,2022-03-23 21:00:01,dark,Restrict,7.189700000000016,0.0,4.379200000000026,0.079911,35.4353,-1.0,,,,,,0.4946197,0.8229051,-1.0,1.402423,1.698194,0.0,1198.0
2022-03-24 05:00:01,11,Early_TRF,2022-03-23 21:00:01,dark,Restrict,7.671500000000037,0.0077300000000004,5.351599999999962,0.0351169999999996,36.32262,-1.0,,,,,,0.5821587,0.8450807,-1.0,1.682613,1.989768,0.0,2081.0
2022-03-24 05:00:01,12,Early_TRF,2022-03-23 21:00:01,dark,Restrict,2.823699999999974,0.0038,1.115600000000029,0.0407350000000001,15.86967,-1.0,,,,,,0.5720731,0.8874725,-1.0,1.718325,1.937093,0.0,1997.0
2022-03-24 06:00:01,9,Early_TRF,2022-03-23 22:00:01,dark,Restrict,1.2502000000000066,0.1763200000000004,0.6990999999999872,0.0008220000000003,33.21928,-1.0,,,,,,0.4782143,0.8066832,-1.0,1.331445,1.648734,0.0,147.0
2022-03-24 06:00:01,10,Early_TRF,2022-03-23 22:00:01,dark,Restrict,1.4232999999999263,0.0,0.6818999999999846,0.0042209999999998,35.42587,-1.0,,,,,,0.4365356,0.8089291,-1.0,1.217613,1.504418,0.0,127.0
2022-03-24 06:00:01,11,Early_TRF,2022-03-23 22:00:01,dark,Restrict,9.444200000000023,0.0111600000000002,6.3805000000000405,0.0531500000000004,36.30592,-1.0,,,,,,0.4961801,0.8132094,-1.0,1.390025,1.708272,0.0,762.0
2022-03-24 06:00:01,12,Early_TRF,2022-03-23 22:00:01,dark,Restrict,10.454999999999984,0.0151199999999995,5.212699999999984,0.1360809999999999,15.86967,-1.0,,,,,,0.5331928,0.8155817,-1.0,1.497646,1.834598,0.0,1655.0
2022-03-24 07:00:01,9,Early_TRF,2022-03-23 23:00:01,dark,Restrict,0.2986999999999966,0.0,0.0097000000000093,0.0,33.21928,-1.0,,,,,,0.4161922,0.7822359,-1.0,1.128659,1.443349,0.0,28.0
2022-03-24 07:00:01,10,Early_TRF,2022-03-23 23:00:01,dark,Restrict,0.8161000000000058,0.0,0.1799000000000319,0.0,35.42587,-1.0,,,,,,0.4454927,0.7844664,-1.0,1.212688,1.543681,0.0,526.0
2022-03-24 07:00:01,11,Early_TRF,2022-03-23 23:00:01,dark,Restrict,1.0729000000000042,0.0,0.4182999999999879,0.0,36.30592,-1.0,,,,,,0.4975497,0.8061773,-1.0,1.383552,1.715881,0.0,78.0
2022-03-24 07:00:01,12,Early_TRF,2022-03-23 23:00:01,dark,Restrict,2.963100000000054,0.0041299999999999,1.238800000000026,0.0045190000000001,15.86967,-1.0,,,,,,0.4514123,0.8056158,-1.0,1.25438,1.557015,0.0,60.0
2022-03-24 08:00:01,9,Early_TRF,2022-03-24 00:00:01,dark,Restrict,0.1030000000000086,0.0,0.0,0.0,33.21928,-1.0,,,,,,0.4098965,0.7838479,-1.0,1.114325,1.420747,0.0,23.0
2022-03-24 08:00:01,10,Early_TRF,2022-03-24 00:00:01,dark,Restrict,1.726500000000101,0.0,0.6062999999999761,0.0,35.42587,-1.0,,,,,,0.4342231,0.7880054,-1.0,1.185101,1.503763,0.0,44.0
2022-03-24 08:00:01,11,Early_TRF,2022-03-24 00:00:01,dark,Restrict,0.607599999999934,0.0,0.006399999999985,0.0,36.30592,-1.0,,,,,,0.484585,0.79851,-1.0,1.336805,1.674172,0.0,261.0
2022-03-24 08:00:01,12,Early_TRF,2022-03-24 00:00:01,dark,Restrict,0.3211999999999761,0.0,0.0,0.0,15.86967,-1.0,,,,,,0.4631392,0.8026584,-1.0,1.283283,1.598497,0.0,143.0
