Date_Time_1,subjectID,Group,actual_allmeters,actual_foodupa,actual_pedmeters,actual_waterupa,bodymass,bodytemp,envirolightlux,envirooccupancy,envirorh,envirosound,envirotemp,kcal_hr,rq,si13c,vco2,vh2o,vo2,xbreak,ybreak,zbreak
03/21/2022 18:00:01,3,LowFat,9.641900000000021,0.32747300000000035,5.810970000000012,0.17544400000000016,33.57544,-1.0,,,,,,0.4841618,1.004622,-1.0,1.575722,0.3213845,1.605332,499.0,546.0,0.0
03/21/2022 18:00:01,4,LowFat,5.890299999999996,0.21834099999999967,2.5704700000000003,0.06911800000000001,30.98385,-1.0,,,,,,0.5849469,0.8540333,-1.0,1.70398,0.2614229,1.995563,666.0,942.0,0.0
03/21/2022 18:00:01,5,HighFatAdLibitum,3.8222000000000094,0.3902089999999996,1.7106500000000011,0.0414755,39.84376,-1.0,,,,,,0.6682521,0.8328534,-1.0,1.912397,0.3495419,2.289374,826.0,867.0,0.0
03/21/2022 18:00:01,6,HighFatAdLibitum,5.555300000000003,0.5871870000000001,3.09272,0.08665199999999995,43.50027,-1.0,,,,,,0.6303867,0.8464718,-1.0,1.825228,0.3131112,2.153702,103.0,144.0,0.0
03/21/2022 18:00:01,7,HighFatAdLibitum,6.757499999999993,0.38607499999999995,3.801700000000011,0.18701999999999996,40.10169,-1.0,,,,,,0.3952342,0.8340474,-1.0,1.131206,0.1871433,1.354002,439.0,423.0,0.0
03/21/2022 18:00:01,8,HighFatAdLibitum,8.868200000000002,0.3308030000000004,4.7646099999999905,0.104414,25.27614,-1.0,,,,,,0.7254238,0.8328665,-1.0,2.070843,0.2784537,2.48669,1206.0,1087.0,0.0
03/21/2022 18:00:01,9,Early_TRF,3.8138000000000147,0.32112300000000005,2.809910000000002,0.04854399999999992,33.8565,-1.0,,,,,,0.5979335,0.8805894,-1.0,1.78402,0.2532573,2.028021,347.0,320.0,0.0
03/21/2022 19:00:01,1,LowFat,4.415399999999977,0.1479620000000006,2.0956999999999937,0.14823500000000012,31.83327,-1.0,,,,,,0.5264609,0.79584,-1.0,1.450867,0.2757565,1.819256,322.0,419.0,0.0
03/21/2022 19:00:01,10,Early_TRF,11.758399999999995,0.3595069999999998,7.213700000000003,0.03293899999999983,35.59801,-1.0,,,,,,0.5261091,0.8817044,-1.0,1.568226,0.3052741,1.784833,617.0,659.0,0.0
03/21/2022 19:00:01,11,Early_TRF,8.949700000000007,0.6145069999999997,7.464700000000008,0.18582299999999985,36.28972,-1.0,,,,,,0.6454582,0.8918829,-1.0,1.943171,0.2821214,2.184341,569.0,486.0,0.0
03/21/2022 19:00:01,12,Early_TRF,5.904899999999998,0.47318499999999997,2.7695700000000016,0.06923699999999999,15.86967,-1.0,,,,,,0.6287844,0.8877091,-1.0,1.885526,0.2759941,2.130005,1106.0,951.0,0.0
03/21/2022 19:00:01,13,Late_TRF,4.607200000000006,0.003302000000000138,2.436300000000003,0.013952999999999882,31.18877,-1.0,,,,,,0.5187694,0.7392222,-1.0,1.337227,0.2387212,1.818621,407.0,493.0,0.0
03/21/2022 19:00:01,14,Late_TRF,18.184200000000004,0.04347100000000026,12.67707,0.020825500000000052,34.23254,-1.0,,,,,,0.6025881,0.7450762,-1.0,1.56298,0.3277584,2.109739,869.0,1249.0,0.0
03/21/2022 19:00:01,15,Late_TRF,3.1610000000000014,0.0,1.6467799999999926,0.3396539999999999,35.77083,-1.0,,,,,,0.4527548,0.7605423,-1.0,1.192518,0.3318436,1.580053,109.0,53.0,0.0
03/21/2022 19:00:01,16,Late_TRF,3.1293000000000006,0.008826,1.2979799999999955,0.013384099999999899,34.2735,-1.0,,,,,,0.5303366,0.7604411,-1.0,1.3987,0.2792353,1.850287,931.0,902.0,0.0
03/21/2022 19:00:01,2,LowFat,4.5146000000000015,0.11678899999999981,1.9029299999999978,0.030464000000000047,31.5862,-1.0,0.0,0.0,0.0,0.0,0.0,0.5565618,0.9554651,-1.0,1.775171,0.3471564,1.855542,428.0,527.0,0.0
03/21/2022 19:00:01,3,LowFat,4.310299999999984,0.4946970000000004,1.6923499999999905,0.05766199999999966,33.69043,-1.0,,,,,,0.5108982,0.9890018,-1.0,1.675821,0.2886155,1.69031,522.0,463.0,0.0
03/21/2022 19:00:01,4,LowFat,9.973000000000013,0.4411240000000003,5.757160000000013,0.14007400000000003,30.99825,-1.0,,,,,,0.5919164,0.8767163,-1.0,1.766371,0.2749746,2.007528,1407.0,1536.0,0.0
03/21/2022 19:00:01,5,HighFatAdLibitum,8.742999999999995,0.32865199999999994,5.40876999999999,0.05413659999999998,39.80948,-1.0,,,,,,0.584909,0.8473066,-1.0,1.694616,0.2972668,1.99803,437.0,398.0,0.0
03/21/2022 19:00:01,6,HighFatAdLibitum,1.494100000000003,0.35419100000000014,0.620750000000001,0.07454000000000005,43.51653,-1.0,,,,,,0.6333337,0.8744274,-1.0,1.884864,0.2848926,2.14943,194.0,300.0,0.0
03/21/2022 19:00:01,7,HighFatAdLibitum,11.823599999999999,0.4645849999999996,7.983399999999989,0.14693099999999992,40.46709,-1.0,,,,,,0.4592496,0.8440806,-1.0,1.332027,0.2150028,1.568368,1304.0,1577.0,0.0
03/21/2022 19:00:01,8,HighFatAdLibitum,7.647600000000011,0.15671400000000002,2.5879600000000096,0.07168900000000011,25.28352,-1.0,,,,,,0.6564701,0.8325092,-1.0,1.876614,0.2784441,2.24959,982.0,870.0,0.0
03/21/2022 19:00:01,9,Early_TRF,5.306299999999993,0.5754260000000002,4.005240000000001,0.24013700000000004,33.92994,-1.0,,,,,,0.5956781,0.8660285,-1.0,1.750187,0.2227657,2.027978,295.0,157.0,0.0
03/21/2022 20:00:01,1,LowFat,2.5670000000000073,0.07146000000000008,1.0069000000000017,0.0,31.85187,-1.0,,,,,,0.5426715,0.7507014,-1.0,1.427718,0.2966124,1.894308,280.0,410.0,0.0
03/21/2022 20:00:01,10,Early_TRF,1.3315000000000055,0.0,0.3725000000000023,0.0,35.52347,-1.0,,,,,,0.5048545,0.9250209,-1.0,1.567598,0.2658252,1.695123,188.0,219.0,0.0
03/21/2022 20:00:01,11,Early_TRF,12.798299999999983,0.6014110000000006,10.25269999999999,0.21603100000000008,36.59613,-1.0,,,,,,0.6771155,0.9197124,-1.0,2.092861,0.3376219,2.276213,1145.0,1105.0,0.0
03/21/2022 20:00:01,12,Early_TRF,16.348400000000026,0.5475560000000002,9.954790000000003,0.13693310000000003,15.86967,-1.0,,,,,,0.6193684,0.9118059,-1.0,1.901009,0.3638537,2.085839,1911.0,1988.0,0.0
03/21/2022 20:00:01,13,Late_TRF,17.93640000000002,0.015664999999999818,13.081800000000001,0.005089000000000121,31.14332,-1.0,,,,,,0.5972219,0.7390773,-1.0,1.546728,0.2981237,2.091605,2199.0,2304.0,0.0
03/21/2022 20:00:01,14,Late_TRF,6.850400000000008,0.01769899999999991,5.0452999999999975,0.0018489999999999895,34.08153,-1.0,,,,,,0.5155005,0.7481279,-1.0,1.347935,0.3255676,1.801791,61.0,66.0,0.0
03/21/2022 20:00:01,15,Late_TRF,1.8116999999999734,0.0026200000000002888,0.47658000000001266,0.3334109999999999,35.78672,-1.0,,,,,,0.4627978,0.7626292,-1.0,1.231579,0.3123636,1.611563,352.0,185.0,0.0
03/21/2022 20:00:01,16,Late_TRF,13.376499999999993,0.01817000000000002,8.177270000000007,0.1218663000000001,34.23386,-1.0,,,,,,0.4849798,0.748957,-1.0,1.26983,0.3091395,1.694637,963.0,924.0,0.0
03/21/2022 20:00:01,2,LowFat,2.6117000000000132,0.16482300000000016,0.9226799999999997,0.002739000000000047,31.42259,-1.0,0.0,0.0,0.0,0.0,0.0,0.5136563,0.9532344,-1.0,1.633093,0.3309995,1.713965,243.0,281.0,0.0
03/21/2022 20:00:01,3,LowFat,2.569500000000005,0.007663999999999227,1.1404500000000013,0.13045100000000032,33.80541,-1.0,,,,,,0.4574914,0.9999614,-1.0,1.509353,0.2887885,1.511168,385.0,314.0,0.0
03/21/2022 20:00:01,4,LowFat,12.824399999999997,0.1627609999999997,8.242279999999994,0.22461900000000012,30.9161,-1.0,,,,,,0.504858,0.8388186,-1.0,1.451855,0.3118185,1.727619,465.0,411.0,0.0
03/21/2022 20:00:01,5,HighFatAdLibitum,2.629000000000019,0.3546590000000007,1.0077300000000093,0.0,39.7752,-1.0,,,,,,0.5872669,0.8542917,-1.0,1.713246,0.2754625,2.002774,385.0,378.0,0.0
03/21/2022 20:00:01,6,HighFatAdLibitum,2.1668999999999983,0.2845960000000005,0.6977100000000007,0.002666999999999975,43.48994,-1.0,,,,,,0.6702869,0.8810157,-1.0,2.002722,0.2936994,2.272631,352.0,386.0,0.0
03/21/2022 20:00:01,7,HighFatAdLibitum,9.139800000000008,0.15497300000000003,5.872400000000013,0.04452800000000012,40.31776,-1.0,,,,,,0.3416264,0.8470469,-1.0,0.9898263,0.244789,1.166969,273.0,386.0,0.0
03/21/2022 20:00:01,8,HighFatAdLibitum,3.2541999999999973,0.27531700000000026,0.7833299999999923,0.0,25.2909,-1.0,,,,,,0.6200075,0.8266709,-1.0,1.761019,0.2859224,2.127828,180.0,116.0,0.0
03/21/2022 20:00:01,9,Early_TRF,8.859100000000012,0.7214959999999992,6.269099999999995,0.21345400000000003,34.00337,-1.0,,,,,,0.6520053,0.8960255,-1.0,1.973969,0.2482993,2.203386,1115.0,1025.0,0.0
03/21/2022 21:00:01,1,LowFat,3.582700000000017,0.17152799999999946,1.7199999999999989,0.128822,31.87046,-1.0,,,,,,0.5003106,0.7631306,-1.0,1.330884,0.2791012,1.742338,178.0,226.0,0.0
03/21/2022 21:00:01,10,Early_TRF,7.167699999999996,0.5470230000000003,4.1248999999999825,0.07128500000000004,35.4879,-1.0,,,,,,0.6256671,0.9286866,-1.0,1.948566,0.2965426,2.09913,706.0,841.0,0.0
03/21/2022 21:00:01,11,Early_TRF,5.737800000000021,0.24899299999999958,4.4480000000000075,0.07219999999999982,36.65443,-1.0,,,,,,0.5593424,0.9163395,-1.0,1.723481,0.3018285,1.881808,12.0,0.0,0.0
03/21/2022 21:00:01,12,Early_TRF,20.190099999999973,0.26247499999999935,12.404300000000006,0.004074699999999987,15.86967,-1.0,,,,,,0.6206451,0.8977754,-1.0,1.882044,0.3724896,2.09656,1962.0,2228.0,0.0
03/21/2022 21:00:01,13,Late_TRF,12.239599999999996,0.0024960000000002758,8.171199999999985,0.0008249999999998536,31.09786,-1.0,,,,,,0.5146067,0.743785,-1.0,1.340089,0.2964392,1.800213,428.0,494.0,0.0
03/21/2022 21:00:01,14,Late_TRF,0.4911999999999921,0.0,0.3924999999999983,0.0,34.02556,-1.0,,,,,,0.4456976,0.7318399,-1.0,1.144352,0.2781574,1.563725,2.0,2.0,0.0
03/21/2022 21:00:01,15,Late_TRF,0.6163000000000238,6.4000000000064e-05,0.10805999999999472,0.0009290000000001797,35.80261,-1.0,,,,,,0.4612471,0.7718782,-1.0,1.238958,0.2692033,1.602934,163.0,141.0,0.0
03/21/2022 21:00:01,16,Late_TRF,2.9191999999999894,0.000396000000000285,1.361930000000001,0.0,34.19421,-1.0,,,,,,0.4494667,0.7635502,-1.0,1.198571,0.2853713,1.564449,366.0,225.0,0.0
03/21/2022 21:00:01,2,LowFat,3.8295999999999992,0.1437419999999996,1.6701199999999972,0.001442999999999861,31.59156,-1.0,0.0,0.0,0.0,0.0,0.0,0.5589168,0.9428961,-1.0,1.763225,0.3462618,1.868854,399.0,516.0,0.0
03/21/2022 21:00:01,3,LowFat,10.716499999999996,0.5536910000000006,6.675319999999999,0.2155739999999997,33.43304,-1.0,,,,,,0.5770871,0.9750162,-1.0,1.868521,0.3580081,1.916147,1732.0,1649.0,0.0
03/21/2022 21:00:01,4,LowFat,5.059699999999992,0.47836299999999987,2.444999999999993,0.18849500000000008,30.90489,-1.0,,,,,,0.5698343,0.9192836,-1.0,1.757535,0.3083718,1.916621,542.0,703.0,0.0
03/21/2022 21:00:01,5,HighFatAdLibitum,3.917900000000003,0.2181689999999996,1.8338299999999919,0.0,39.85561,-1.0,,,,,,0.6386774,0.8592927,-1.0,1.87106,0.2685102,2.175902,580.0,805.0,0.0
03/21/2022 21:00:01,6,HighFatAdLibitum,11.372800000000012,0.33393099999999976,7.587699999999998,0.11636500000000005,43.50104,-1.0,,,,,,0.7080392,0.8513718,-1.0,2.059298,0.378271,2.416409,896.0,1112.0,0.0
03/21/2022 21:00:01,7,HighFatAdLibitum,5.526199999999989,0.22900600000000004,2.9523999999999972,0.06060299999999996,39.98069,-1.0,,,,,,0.3571907,0.8252929,-1.0,1.01587,0.2249571,1.225482,630.0,657.0,0.0
03/21/2022 21:00:01,8,HighFatAdLibitum,3.891699999999986,0.3280669999999999,1.469840000000005,0.0017599999999999838,25.29828,-1.0,,,,,,0.643255,0.8457104,-1.0,1.859507,0.2661839,2.198503,399.0,517.0,0.0
03/21/2022 21:00:01,9,Early_TRF,7.686700000000002,0.6381030000000001,4.807569999999998,0.15338499999999988,34.0768,-1.0,,,,,,0.5733653,0.9160478,-1.0,1.766849,0.2600403,1.92894,363.0,222.0,0.0
03/21/2022 22:00:01,1,LowFat,6.2295999999999765,0.333653,4.150100000000009,0.10730499999999976,31.88841,-1.0,,,,,,0.6231428,0.8230085,-1.0,1.774635,0.2721958,2.137266,1094.0,1436.0,0.0
03/21/2022 22:00:01,10,Early_TRF,3.9835000000000207,0.3782209999999999,2.3357000000000028,0.06561799999999995,35.55906,-1.0,,,,,,0.539692,0.9332051,-1.0,1.689699,0.2888995,1.808186,328.0,619.0,0.0
03/21/2022 22:00:01,11,Early_TRF,1.6030999999999835,0.07172300000000043,1.3333000000000084,0.0,36.63442,-1.0,,,,,,0.6418407,0.9282541,-1.0,1.998167,0.2797032,2.153609,236.0,188.0,0.0
03/21/2022 22:00:01,12,Early_TRF,15.966000000000008,0.20423900000000028,9.478769999999997,0.03762089999999996,15.86967,-1.0,,,,,,0.6149133,0.8891409,-1.0,1.851224,0.3288634,2.08097,779.0,1055.0,0.0
03/21/2022 22:00:01,13,Late_TRF,10.265199999999993,0.0312920000000001,7.194400000000002,0.0,31.05241,-1.0,,,,,,0.5365317,0.7325565,-1.0,1.381539,0.2800584,1.881302,760.0,818.0,0.0
03/21/2022 22:00:01,14,Late_TRF,4.662399999999991,0.09148800000000001,3.487099999999998,0.0005853999999999582,34.07814,-1.0,,,,,,0.5779028,0.7432574,-1.0,1.504205,0.2649846,2.021838,444.0,425.0,0.0
03/21/2022 22:00:01,15,Late_TRF,8.83189999999999,0.0,5.868099999999998,0.08453899999999992,35.8185,-1.0,,,,,,0.5383315,0.7445204,-1.0,1.409267,0.2874619,1.881132,914.0,833.0,0.0
03/21/2022 22:00:01,16,Late_TRF,3.0348000000000184,0.008179999999999854,1.3277599999999978,0.0,34.15457,-1.0,,,,,,0.4051005,0.744872,-1.0,1.056408,0.2662216,1.416718,156.0,80.0,0.0
03/21/2022 22:00:01,2,LowFat,6.678899999999999,0.5251719999999995,3.7165999999999997,0.06341400000000008,31.21727,-1.0,0.0,0.0,0.0,0.0,0.0,0.5796433,0.9490039,-1.0,1.840387,0.3948193,1.934853,749.0,670.0,0.0
03/21/2022 22:00:01,3,LowFat,7.935200000000009,0.07610799999999962,3.995260000000002,0.11709799999999992,33.02973,-1.0,,,,,,0.4411393,0.941918,-1.0,1.392276,0.3572918,1.47487,219.0,165.0,0.0
03/21/2022 22:00:01,4,LowFat,2.951999999999998,0.19654400000000027,1.6017000000000081,0.13355099999999975,31.30901,-1.0,,,,,,0.5430486,0.9060295,-1.0,1.66444,0.2761105,1.829469,274.0,530.0,0.0
03/21/2022 22:00:01,5,HighFatAdLibitum,14.372899999999987,0.3313959999999998,9.695880000000002,0.25362769999999996,40.25112,-1.0,,,,,,0.6642044,0.8379967,-1.0,1.906917,0.3980577,2.273794,930.0,1163.0,0.0
03/21/2022 22:00:01,6,HighFatAdLibitum,4.556699999999978,0.0911729999999995,2.7941199999999924,0.07058799999999987,43.51214,-1.0,,,,,,0.6016135,0.843316,-1.0,1.738117,0.3784506,2.056467,58.0,149.0,0.0
03/21/2022 22:00:01,7,HighFatAdLibitum,13.210300000000018,0.19270600000000027,9.590799999999987,0.11164599999999991,39.69596,-1.0,,,,,,0.3521925,0.794591,-1.0,0.9732683,0.2540086,1.216301,846.0,693.0,0.0
03/21/2022 22:00:01,8,HighFatAdLibitum,4.055399999999992,0.2867639999999998,1.9669899999999956,0.13622699999999988,25.30566,-1.0,,,,,,0.6778103,0.829712,-1.0,1.928864,0.2604299,2.325175,688.0,945.0,0.0
03/21/2022 22:00:01,9,Early_TRF,3.5641999999999996,0.1976640000000005,1.9625999999999948,0.15204200000000023,34.15024,-1.0,,,,,,0.5527166,0.929636,-1.0,1.722858,0.2395464,1.853961,404.0,270.0,0.0
03/21/2022 23:00:01,1,LowFat,16.461399999999998,0.7262890000000004,11.886099999999999,0.3882220000000003,31.89227,-1.0,,,,,,0.5343255,0.8995252,-1.0,1.62139,0.3082574,1.804661,456.0,539.0,0.0
03/21/2022 23:00:01,10,Early_TRF,5.530099999999976,0.6352829999999994,3.5234000000000094,0.078179,35.63631,-1.0,,,,,,0.5491907,0.9211704,-1.0,1.698423,0.3047112,1.845908,139.0,188.0,0.0
03/21/2022 23:00:01,11,Early_TRF,12.944999999999993,0.13998199999999983,9.8887,0.07746500000000012,36.79862,-1.0,,,,,,0.6485142,0.9005537,-1.0,1.971779,0.319078,2.189237,1544.0,1101.0,0.0
03/21/2022 23:00:01,12,Early_TRF,4.790500000000009,0.06209600000000037,1.602499999999992,0.0,15.86967,-1.0,,,,,,0.6262057,0.892769,-1.0,1.89081,0.306051,2.117616,836.0,907.0,0.0
03/21/2022 23:00:01,13,Late_TRF,12.730199999999996,0.02972399999999986,9.546300000000002,0.07164799999999993,31.37376,-1.0,,,,,,0.6119315,0.7284057,-1.0,1.565866,0.2909502,2.148442,1292.0,1272.0,0.0
03/21/2022 23:00:01,14,Late_TRF,1.664199999999994,0.033983000000000096,1.2021000000000015,0.0005133999999999972,33.95161,-1.0,,,,,,0.4780306,0.6921392,-1.0,1.117849,0.2567123,1.7079,0.0,3.0,0.0
03/21/2022 23:00:01,15,Late_TRF,3.309100000000001,0.0,1.9748299999999972,0.03476900000000027,35.83438,-1.0,,,,,,0.4460022,0.7461373,-1.0,1.163414,0.2717249,1.559663,115.0,90.0,0.0
03/21/2022 23:00:01,16,Late_TRF,2.9536999999999978,0.008264000000000049,1.6758799999999923,0.006082299999999985,34.11493,-1.0,,,,,,0.5275636,0.7490594,-1.0,1.383463,0.2698999,1.842836,909.0,858.0,0.0
03/21/2022 23:00:01,2,LowFat,3.4347999999999956,0.37239400000000167,1.3868599999999986,0.04640299999999997,31.73205,-1.0,0.0,0.0,0.0,0.0,0.0,0.5962645,0.9580677,-1.0,1.904198,0.3807668,1.987236,576.0,676.0,0.0
03/21/2022 23:00:01,3,LowFat,1.2886000000000024,0.03709100000000021,0.1650500000000079,0.009612000000000176,33.30713,-1.0,,,,,,0.4590479,0.9456906,-1.0,1.452693,0.3155125,1.533651,239.0,231.0,0.0
03/21/2022 23:00:01,4,LowFat,5.501500000000021,0.48735899999999965,2.743300000000005,0.280748,31.74812,-1.0,,,,,,0.5280861,0.9308396,-1.0,1.648304,0.3108339,1.770721,443.0,369.0,0.0
03/21/2022 23:00:01,5,HighFatAdLibitum,4.584800000000001,0.20458100000000012,2.534800000000004,0.04111039999999999,40.23415,-1.0,,,,,,0.5421196,0.8205461,-1.0,1.533276,0.3574829,1.86235,206.0,380.0,0.0
03/21/2022 23:00:01,6,HighFatAdLibitum,1.9773000000000138,0.5086270000000006,0.7501699999999971,0.015013000000000165,43.52324,-1.0,,,,,,0.6975648,0.8612013,-1.0,2.048018,0.3427255,2.375278,309.0,569.0,0.0
03/21/2022 23:00:01,7,HighFatAdLibitum,4.738699999999994,0.15528100000000045,2.9465000000000146,0.013597999999999999,39.74984,-1.0,,,,,,0.3578846,0.8210637,-1.0,1.011126,0.236746,1.229748,391.0,345.0,0.0
03/21/2022 23:00:01,8,HighFatAdLibitum,4.4468000000000245,0.30703299999999967,2.3289900000000046,0.18049300000000001,25.31304,-1.0,,,,,,0.6215468,0.827142,-1.0,1.761906,0.2816057,2.134089,179.0,183.0,0.0
03/21/2022 23:00:01,9,Early_TRF,11.522099999999995,0.4067979999999993,7.595800000000011,0.005763999999999658,34.04065,-1.0,,,,,,0.6210727,0.9232581,-1.0,1.929102,0.2973891,2.085162,972.0,1260.0,0.0
03/22/2022 00:00:01,1,LowFat,1.6035000000000252,0.017510999999999832,0.6767999999999859,0.06213999999999986,31.89152,-1.0,,,,,,0.4925449,0.8545062,-1.0,1.45002,0.2819534,1.676062,206.0,164.0,0.0
03/22/2022 00:00:01,10,Early_TRF,5.630300000000005,0.027787000000000006,3.3455999999999904,0.02520699999999998,35.71357,-1.0,,,,,,0.6157477,0.8816635,-1.0,1.859613,0.3174989,2.082144,1052.0,1361.0,0.0
03/22/2022 00:00:01,11,Early_TRF,7.429600000000022,0.002715000000000245,5.685900000000004,0.07356300000000005,36.62723,-1.0,,,,,,0.537164,0.8643602,-1.0,1.600308,0.317216,1.822581,23.0,2.0,0.0
03/22/2022 00:00:01,12,Early_TRF,11.277299999999997,0.25022399999999934,7.180700000000002,0.035507999999999984,15.86967,-1.0,,,,,,0.6087795,0.8550565,-1.0,1.777444,0.3782212,2.075735,1092.0,960.0,0.0
03/22/2022 00:00:01,13,Late_TRF,18.091200000000015,0.3780039999999998,14.361500000000007,0.1296050000000002,31.79038,-1.0,,,,,,0.623534,0.7364635,-1.0,1.621518,0.3000769,2.181892,1371.0,1503.0,0.0
03/22/2022 00:00:01,14,Late_TRF,3.1047000000000082,0.24209000000000014,2.5900000000000034,0.04546220000000001,34.1141,-1.0,,,,,,0.5886645,0.7206593,-1.0,1.507512,0.2690408,2.066421,330.0,398.0,0.0
03/22/2022 00:00:01,15,Late_TRF,5.5715999999999894,0.3040320000000003,3.4990900000000096,0.09208099999999986,35.85027,-1.0,,,,,,0.5946094,0.7701103,-1.0,1.593602,0.2927305,2.067402,783.0,886.0,0.0
03/22/2022 00:00:01,16,Late_TRF,13.221599999999995,0.24779199999999957,8.910570000000007,0.08954109999999993,34.07528,-1.0,,,,,,0.5326635,0.7407858,-1.0,1.401056,0.2929062,1.859466,790.0,1080.0,0.0
03/22/2022 00:00:01,2,LowFat,10.005200000000002,0.057911999999999964,5.932079999999999,0.07781600000000011,31.75017,-1.0,0.0,0.0,0.0,0.0,0.0,0.5545168,0.9081669,-1.0,1.695291,0.4237257,1.869311,813.0,894.0,0.0
03/22/2022 00:00:01,3,LowFat,1.8765999999999963,0.20226200000000016,0.6258599999999888,0.1655899999999999,33.58453,-1.0,,,,,,0.4493109,0.9009056,-1.0,1.383953,0.2968769,1.511764,279.0,231.0,0.0
03/22/2022 00:00:01,4,LowFat,2.025999999999982,0.20610600000000012,0.636099999999999,0.04041199999999989,32.1824,-1.0,,,,,,0.5709596,0.8904814,-1.0,1.734305,0.3001946,1.927899,491.0,759.0,0.0
03/22/2022 00:00:01,5,HighFatAdLibitum,2.3917999999999893,0.20882600000000018,1.3340000000000032,0.0,40.21962,-1.0,,,,,,0.5632696,0.7967738,-1.0,1.564475,0.3392268,1.943039,154.0,265.0,0.0
03/22/2022 00:00:01,6,HighFatAdLibitum,6.545999999999992,0.5806500000000003,3.692869999999999,0.27614800000000006,43.39491,-1.0,,,,,,0.6366416,0.808461,-1.0,1.792103,0.3525872,2.189451,270.0,400.0,0.0
03/22/2022 00:00:01,7,HighFatAdLibitum,4.718400000000003,0.10159699999999994,2.9824999999999875,0.024264000000000063,39.81307,-1.0,,,,,,0.3504354,0.7732849,-1.0,0.9377271,0.2225079,1.218844,695.0,533.0,0.0
03/22/2022 00:00:01,8,HighFatAdLibitum,5.1784999999999854,0.19765600000000028,2.9177999999999997,0.06825000000000014,25.30829,-1.0,,,,,,0.6603863,0.8147146,-1.0,1.853489,0.307513,2.272642,963.0,1123.0,0.0
03/22/2022 00:00:01,9,Early_TRF,6.611999999999995,0.21991600000000044,4.3507999999999925,0.02367600000000003,33.71283,-1.0,,,,,,0.5677797,0.8889529,-1.0,1.718928,0.2944057,1.918767,430.0,306.0,0.0
03/22/2022 01:00:01,1,LowFat,1.8230999999999824,0.07455199999999973,0.5957000000000221,0.07566300000000004,31.89076,-1.0,,,,,,0.5374944,0.9198713,-1.0,1.663826,0.2776359,1.806153,244.0,356.0,0.0
03/22/2022 01:00:01,10,Early_TRF,18.501300000000015,0.01719000000000026,11.728300000000019,0.04029600000000011,35.79082,-1.0,,,,,,0.5652196,0.8777689,-1.0,1.68367,0.3774874,1.917835,1576.0,1549.0,0.0
03/22/2022 01:00:01,11,Early_TRF,3.7720999999999947,0.009834999999999816,3.1694999999999993,0.028604000000000074,36.41152,-1.0,,,,,,0.6710558,0.8963868,-1.0,2.032058,0.3204459,2.26765,883.0,737.0,0.0
03/22/2022 01:00:01,12,Early_TRF,6.82820000000001,0.015282000000000018,4.035700000000006,0.028128900000000123,15.86967,-1.0,,,,,,0.5808162,0.8493533,-1.0,1.684899,0.3419857,1.983449,627.0,474.0,0.0
03/22/2022 01:00:01,13,Late_TRF,13.497199999999964,0.8183770000000004,9.022500000000008,0.436415,31.42935,-1.0,,,,,,0.6059946,0.8795053,-1.0,1.807225,0.3256303,2.0556,574.0,745.0,0.0
03/22/2022 01:00:01,14,Late_TRF,3.065400000000011,0.29671799999999937,2.443100000000001,0.29746339999999993,34.5386,-1.0,,,,,,0.5268022,0.8199189,-1.0,1.485565,0.2621377,1.810962,44.0,59.0,0.0
03/22/2022 01:00:01,15,Late_TRF,7.059799999999996,0.49491499999999977,4.54177,0.29696999999999996,35.86616,-1.0,,,,,,0.5639203,0.898011,-1.0,1.710685,0.2998109,1.904758,490.0,539.0,0.0
03/22/2022 01:00:01,16,Late_TRF,6.010799999999989,0.5749420000000001,3.183639999999997,0.005634200000000034,34.03564,-1.0,,,,,,0.5673095,0.8754344,-1.0,1.688487,0.3075591,1.925321,290.0,435.0,0.0
03/22/2022 01:00:01,2,LowFat,3.7527000000000044,0.09474199999999833,1.5569299999999942,0.010812000000000044,31.69882,-1.0,0.0,0.0,0.0,0.0,0.0,0.5772848,0.9111734,-1.0,1.772148,0.3850766,1.944029,472.0,409.0,0.0
03/22/2022 01:00:01,3,LowFat,3.5822000000000003,0.2932559999999995,1.3936700000000002,0.032115000000000116,33.89243,-1.0,,,,,,0.5251109,0.9298654,-1.0,1.640938,0.2937218,1.760206,712.0,792.0,0.0
03/22/2022 01:00:01,4,LowFat,11.978499999999997,0.5475570000000012,7.396000000000001,0.3191550000000003,32.34696,-1.0,,,,,,0.5552344,0.953605,-1.0,1.76752,0.3312852,1.852076,869.0,887.0,0.0
03/22/2022 01:00:01,5,HighFatAdLibitum,7.12530000000001,0.21306899999999995,4.49369999999999,0.1105695000000001,40.2051,-1.0,,,,,,0.6997357,0.84221,-1.0,2.015921,0.3338752,2.393467,1109.0,1252.0,0.0
03/22/2022 01:00:01,6,HighFatAdLibitum,1.256699999999995,0.04628600000000027,0.5026800000000122,0.03835799999999967,43.60643,-1.0,,,,,,0.6888458,0.8538758,-1.0,2.007691,0.3261558,2.349722,211.0,314.0,0.0
